Source,Compare,Value,Val Type 2,Val Type 3
6939,20016,0.8300220578220064,0.8192684022154552,0.15384615384615385
6939,20939,0.8373998429253364,0.8308104516452006,0.10526315789473684
6941,1231,0.8046751821368254,0.8059901688559575,0.1111111111111111
6945,17250,0.8163475518080604,0.8215915665466271,0.08333333333333333
6952,14263,0.8005587513358197,0.7764160771877723,0.0
6952,21816,0.8002874011976773,0.8088887473697655,0.03225806451612903
6952,21819,0.8192425689951912,0.8219018336940142,0.10344827586206896
6952,21907,0.8370028963062474,0.843292244294606,0.03571428571428571
6955,22122,0.810883971164341,0.7957330105130492,0.3333333333333333
6960,1996,0.8010695463517964,0.7656209471417141,0.09090909090909093
6976,10232,0.8102475799419527,0.8035984089879878,0.1111111111111111
6976,12350,0.8188078383514243,0.8168601338882824,0.16666666666666666
6976,18601,0.8092812130123931,0.8064209376195408,0.1
6980,17792,0.8086793282402577,0.8089756046749219,0.125
6982,16487,0.8087937804284163,0.8049590011660314,0.024390243902439025
6982,17004,0.8361202399953414,0.7973124235224128,0.05882352941176471
7003,5420,0.8148809832117403,0.820500302494511,0.014705882352941175
7003,14768,0.8131974864134003,0.7739455306935806,0.02083333333333333
7003,21394,0.802039047003582,0.7902971779926217,0.017857142857142856
7007,1008,0.8283559391033286,0.8268329083070657,0.09090909090909093
7007,10232,0.8155418081360618,0.8021606314918772,0.05263157894736842
7007,13524,0.8242698414119475,0.8235938313887405,0.1
7007,17669,0.8054535217202168,0.7969011936489927,0.0
7032,14184,0.8073177663395097,0.8085739587025585,0.05882352941176471
7036,1996,0.8020072027285867,0.7987553222213537,0.13333333333333333
7048,6676,0.823967323856381,0.8133857232162159,0.25
7061,13668,0.8138012082566828,0.8158159797829101,0.0
7061,15857,0.8040785770893385,0.7740198752622802,0.03333333333333333
7080,1273,0.8025755411597572,0.8074027430458455,0.1
7080,2255,0.8045738984541004,0.8124201393966793,0.09090909090909093
7080,10246,0.8204760246357693,0.8192521476709649,0.09090909090909093
7080,10660,0.8026830521981706,0.7985269701204176,0.0
7080,13124,0.8083926530141949,0.791708190277006,0.0625
7080,13329,0.8038247900638776,0.7579598228127831,0.0
7080,13996,0.8003831659979798,0.8003026579434516,0.0
7080,14263,0.8020856930110885,0.7863895585576003,0.0
7080,14717,0.8035481128124612,0.8117483033794594,0.0
7080,14915,0.8026999893304295,0.7359809837842112,0.0
7080,14960,0.8105279557454622,0.7886143573193236,0.0
7080,15192,0.8200949204966819,0.8251693907209496,0.1
7080,15230,0.8027365681816206,0.8109706812908647,0.1
7080,16056,0.8040281111032,0.8122409517759074,0.09090909090909093
7080,18775,0.8169546193207518,0.8056332433338342,0.0
7097,16409,0.8049092237967401,0.7976903464751337,0.0
7097,17048,0.8102888061324808,0.8097504341124594,0.04166666666666666
7097,18938,0.8041972690407778,0.8042881641267606,0.0
7111,13991,0.8096333105435612,0.7962620077943016,0.2222222222222222
7119,14768,0.8187278046582472,0.7796074669933171,0.0
7120,13360,0.8001582052358526,0.8120114250485527,0.0
7128,17048,0.80019766702438,0.7894251422520229,0.05
7134,18740,0.8019107725069426,0.7870125982370931,0.0
7137,18126,0.8238530703554661,0.8024751428958208,0.09523809523809523
7145,12884,0.8220087037881046,0.835411465688433,0.043478260869565216
7145,21713,0.8142393963885189,0.8300545049758271,0.03448275862068965
7145,21816,0.8081251276385656,0.8150268923482142,0.028571428571428567
7145,21904,0.806021674219464,0.823714439482667,0.045454545454545456
7145,22121,0.8089522645429007,0.7296406728125635,0.12
7158,4740,0.8003271816055502,0.8013174293187849,0.0
7165,5420,0.8004973511925909,0.7829553212218535,0.0
7165,14768,0.8129551080996452,0.8125659500128714,0.02564102564102564
7166,13393,0.8049424724801293,0.7772802091506623,0.10526315789473684
7166,16230,0.8011541482536333,0.8069406292783845,0.0
7167,15935,0.8005000555654028,0.7885671010181112,0.0
7171,16626,0.8013716952204865,0.7780177490137627,0.06666666666666668
7183,15751,0.8486263205293454,0.8408974716876826,0.0625
7183,16755,0.8293207298231341,0.8277476946172059,0.06666666666666668
7183,16845,0.810280132475795,0.8104186106321629,0.0
7183,17625,0.8013954599061013,0.7873496181410535,0.045454545454545456
7199,3593,0.8048504918963363,0.7872110222343918,0.125
7199,8176,0.8176311725176969,0.8193803063301394,0.09090909090909093
7204,9301,0.8166638720484649,0.7784738713611528,0.0
7204,13991,0.8191885063094391,0.7990646994726817,0.25
7204,16487,0.8184691683423724,0.8112575695836629,0.02631578947368421
7204,21054,0.8030471754818879,0.7565320161895503,0.0
7213,387,0.8164813438390317,0.7653168886942872,0.05882352941176471
7215,16794,0.8229663359157027,0.8173132096302356,0.1111111111111111
7216,15856,0.8309875657609439,0.8306532146732464,0.08333333333333333
7218,5420,0.8240705206407549,0.8241948897323658,0.022727272727272728
7218,14738,0.8032218830865336,0.8047094317875668,0.0
7222,387,0.8242725918931062,0.8108389247416368,0.2307692307692308
7229,16845,0.8066323562512001,0.7988917702160973,0.0
7231,22122,0.8232744405361053,0.7860352215421752,0.14285714285714285
7235,13113,0.8320223021175733,0.8207452279357385,0.027027027027027032
7239,15535,0.8012437734927469,0.8017490895741671,0.13636363636363635
7239,17802,0.8056978409784549,0.8077127321665151,0.06666666666666668
7249,17004,0.8112450247546792,0.7996476722358884,0.0
7251,20297,0.8047106855129139,0.8005387079853333,0.045454545454545456
7255,467,0.8048769175586551,0.7917537989146461,0.05555555555555555
7255,19652,0.8294404886508195,0.8274516759211165,0.05882352941176471
7256,10936,0.8109210012365309,0.7562413098047187,0.0
7256,17048,0.8151287288112936,0.7575636218018182,0.0
7264,10718,0.8526368955460762,0.8452222164656666,0.16666666666666666
7268,10348,0.8542222386771632,0.8563393940693768,0.25
7268,16803,0.8339432987543461,0.8364937426818188,0.13333333333333333
7268,16917,0.8299895846438056,0.8276861351179499,0.06666666666666668
7269,2,0.8010150812558068,0.7999464353673204,0.09375
7269,16,0.8187650193523951,0.8192380004522327,0.06666666666666668
7269,34,0.8559549624296042,0.8566026644417262,0.038461538461538464
7269,639,0.8499372412226299,0.8499948993476405,0.028571428571428567
7269,640,0.8223087805883588,0.8127930783283693,0.03571428571428571
7269,868,0.8087430943709497,0.8080103111734425,0.04
7269,1056,0.8007131033164773,0.8001893267599012,0.1153846153846154
7269,1301,0.8002297203636286,0.7880750125584076,0.045454545454545456
7269,1327,0.8078551481497267,0.7875320999392231,0.045454545454545456
7269,2045,0.8238627451324004,0.8245616147059183,0.09090909090909093
7269,2099,0.8228629152120538,0.8207411587798268,0.03448275862068965
7269,2113,0.8487566649326576,0.8399436421416451,0.038461538461538464
7269,2115,0.8199696439246682,0.8196945436013671,0.03125
7269,2148,0.8715913429582008,0.8694863701929431,0.16129032258064516
7269,2153,0.8540640830842309,0.8535233100460591,0.06666666666666668
7269,2825,0.8031106934382797,0.7890207899706752,0.06896551724137931
7269,2836,0.8302792569184699,0.8195508202157366,0.060606060606060615
7269,3604,0.8210517383877667,0.8218979704983634,0.03571428571428571
7269,5382,0.8050777658666352,0.8055522344474033,0.03448275862068965
7269,5436,0.8440772849653222,0.8446037305222093,0.03333333333333333
7269,6165,0.8051463990241511,0.8046227218190207,0.0
7269,6340,0.8131193623526216,0.8135567944832575,0.029411764705882356
7269,8200,0.8524854535479129,0.8388457385136415,0.03571428571428571
7269,8254,0.8376785792849263,0.8358519282462008,0.06666666666666668
7269,8458,0.8060720442253759,0.805389092317333,0.06896551724137931
7269,11003,0.8356112303997612,0.8337729839034662,0.0625
7269,11020,0.840371647997593,0.8374432556672391,0.07407407407407407
7269,13117,0.8861567620034603,0.8855302225981827,0.21428571428571427
7269,13555,0.8097048309656222,0.8094395172239041,0.07692307692307693
7269,19248,0.8492116153830412,0.8313380075751265,0.06666666666666668
7269,19255,0.8594288621607451,0.8600914124694055,0.07142857142857142
7269,19308,0.8125167628050919,0.8105338640524302,0.03225806451612903
7269,19310,0.8265549652758079,0.8226693495662811,0.0
7269,19338,0.8666240291150877,0.8665990853993804,0.07894736842105263
7269,19366,0.8844374074070371,0.8847849546698144,0.06521739130434782
7269,19390,0.8009385581329821,0.7981319919095754,0.060606060606060615
7269,19400,0.8079331598541148,0.8079742774814042,0.0
7269,19411,0.8340577883472265,0.8346520160724872,0.04
7269,19443,0.8095509306018502,0.8072590071395929,0.13043478260869565
7269,19461,0.8726829210717412,0.8720097307175458,0.0975609756097561
7269,19475,0.8645861830399598,0.8651650015815889,0.07692307692307693
7269,19646,0.8065944221149378,0.8073145905319015,0.038461538461538464
7269,19768,0.8211358831254457,0.8194879489886348,0.06896551724137931
7269,19786,0.843884174571206,0.8446111375760339,0.08333333333333333
7269,19995,0.8479136804756398,0.8486572802158315,0.10344827586206896
7269,20024,0.8801848151499179,0.8676109635443877,0.10714285714285714
7269,20036,0.8164598189456391,0.8135117669626641,0.06451612903225806
7269,20660,0.8007803951317104,0.8002217881770426,0.04166666666666666
7269,20680,0.8295397531543385,0.8143304843462477,0.038461538461538464
7269,20844,0.8262130698119177,0.8152088059210043,0.03225806451612903
7269,20871,0.8346044085732784,0.8330251160026159,0.054054054054054064
7269,20898,0.8624023921880891,0.8567088359387333,0.04
7269,20931,0.8656723012648004,0.8654775699862832,0.037037037037037035
7271,17239,0.8051347119305812,0.8050035824366857,0.05263157894736842
7277,12974,0.8084154978748549,0.8083656066894522,0.0
7277,13288,0.8427514985178238,0.8396390827365957,0.0
7277,19416,0.8295659704834069,0.8192574438747983,0.0625
7305,11183,0.8076269057283579,0.7593198878558609,0.25
7305,12620,0.8085814005106039,0.8174140453130607,0.3333333333333333
7309,19872,0.8165904732119935,0.8277232709190226,0.2
7310,4026,0.8635571155895085,0.8627264985116074,0.1
7323,10232,0.8029429799051474,0.8055671336218206,0.14285714285714285
7323,12350,0.9006171943589913,0.8965017890649737,0.6666666666666666
7323,18073,0.803235243139301,0.7996230641070692,0.1111111111111111
7323,18854,0.812045171041342,0.8169783194859191,0.1
7324,17048,0.8086038275025268,0.8046451291709747,0.1
7324,18854,0.8384878248474296,0.8253108552499793,0.06666666666666668
7325,19194,0.8143531323635573,0.8039879872333298,0.2
7360,19277,0.8004388043795149,0.8002117966352637,0.13333333333333333
7365,2804,0.8221164664387757,0.8081048728865075,0.06666666666666668
7365,15768,0.8067667477152031,0.7898406206408081,0.0
7372,3381,0.8244792616575234,0.8227442054527746,0.0
7379,10354,0.8086859935966838,0.8080777967320281,0.07142857142857142
7391,8506,0.8078504766926159,0.8059579595771543,0.07692307692307693
7393,397,0.8015950920196613,0.7971657070225091,0.0
7393,5420,0.8225845149941209,0.8214897276804427,0.0
7393,11035,0.8167616838799578,0.815989011774236,0.04166666666666666
7393,13125,0.8126581972325426,0.8138721121353367,0.06666666666666668
7393,13951,0.8161580852582944,0.8014568727914235,0.0
7393,14151,0.8039741647671391,0.7943560827835066,0.0
7393,16207,0.8108387601464623,0.811530033048915,0.05882352941176471
7393,17004,0.8077104267071529,0.7965519653206574,0.0
7413,8494,0.8106027899627803,0.8030183846916398,0.05555555555555555
7425,17106,0.8179374699781171,0.8170762937550495,0.07692307692307693
7427,4259,0.8174199754366109,0.7742050596110426,0.037037037037037035
7427,8506,0.8025275290101825,0.7917082232832866,0.0625
7427,13124,0.8068466157300012,0.7970110957871339,0.05
7427,13288,0.8105304412321731,0.8096540805977993,0.047619047619047616
7427,14083,0.8093720564221132,0.8127937801437886,0.1176470588235294
7427,14370,0.8379967683614407,0.8306674390303626,0.0
7427,15339,0.8111369551535137,0.8024590035071186,0.05882352941176471
7427,16487,0.8069075481963462,0.7834484930548928,0.0
7427,20515,0.8445407277780514,0.8463703409308972,0.06666666666666668
7430,17004,0.8238798382698789,0.8245701921857564,0.0625
7431,6534,0.8419744496832497,0.8331695163080348,0.07142857142857142
7432,387,0.8013697307898874,0.7942671999883077,0.0
7432,2166,0.8117889502677651,0.8024484901661461,0.04166666666666666
7432,9640,0.8053170373323375,0.7768200337116472,0.0
7432,13331,0.8172667599324084,0.8161679378176891,0.0
7432,13878,0.8153383287656851,0.8021619529440266,0.0
7432,16765,0.8146355135168987,0.8054678018409224,0.0
7432,17004,0.8596539758639463,0.859882175515897,0.10526315789473684
7433,8506,0.815812865109787,0.8138496222091609,0.0
7433,15603,0.8229683697777641,0.8242146153806653,0.0
7437,8957,0.8094054340951502,0.8123216725307232,0.1
7437,9957,0.8512148160519478,0.852775187952824,0.05555555555555555
7437,19150,0.8378820062031717,0.839773976783744,0.05
7437,21696,0.8111307457854591,0.8140672302212318,0.25
7437,22032,0.8111307457854591,0.8140672302212318,0.25
7441,8506,0.8403200101786947,0.8370558276185694,0.15384615384615385
7441,13331,0.8015198612540841,0.7993814512385972,0.0
7441,13951,0.8102669556346169,0.8113185692410162,0.06666666666666668
7445,16487,0.8451573663903146,0.8263359031602041,0.023809523809523808
7445,16831,0.8007341049426813,0.7612067062344072,0.0
7447,14727,0.8080372509961222,0.7753448036980125,0.1
7462,14255,0.8013689048119303,0.8022237845746091,0.0
7462,16487,0.8248588011503282,0.8211550054586572,0.0
7462,17004,0.8154453358443378,0.7786428670770142,0.0
7477,16831,0.8075137823085119,0.7321561671401701,0.0
7485,4259,0.8308501252857959,0.8345660535630522,0.09090909090909093
7485,15943,0.8005051661664015,0.718104944010528,0.05555555555555555
7485,16487,0.8209543238144571,0.8214570593362401,0.05263157894736842
7490,5420,0.8276539209935434,0.8292910960391864,0.02564102564102564
7495,21666,0.8424605537792446,0.8681456504736852,0.0
7495,21816,0.8012579754378734,0.7991489722904189,0.0
7499,13376,0.8006375242757909,0.7948739628426723,0.08695652173913042
7514,14328,0.8101396979378437,0.80829146027136,0.2727272727272727
7529,15428,0.8054035212706541,0.8054362405658444,0.0
7552,13124,0.8088843968239517,0.8088820987116108,0.0
7555,19311,0.8206537676518283,0.8260056598652088,0.05263157894736842
7558,4473,0.8180073260831815,0.8095763192865449,0.1176470588235294
7560,8911,0.809264640969367,0.8139512023586093,0.0
7560,12270,0.8093083287882672,0.8005871519943318,0.06666666666666668
7560,12920,0.8035381315583848,0.7841792195419836,0.0
7560,13664,0.8326512050791983,0.7977480142661767,0.05555555555555555
7560,14768,0.8249621316990202,0.8001074015382127,0.05
7560,17674,0.8200616884554551,0.8245407998501619,0.0
7581,5895,0.8186050883569358,0.8176536861500316,0.06451612903225806
7594,14347,0.8035256628153766,0.7838751145634194,0.1
7613,20020,0.8167210053903409,0.7977961941873353,0.16666666666666666
7627,8114,0.8228963368630742,0.7850651440554955,0.07692307692307693
7627,9528,0.8026638519627974,0.7903220724877846,0.09090909090909093
7661,8168,0.8081189436207309,0.8047570286944903,0.07142857142857142
7673,3476,0.8321169347892889,0.8266947083934013,0.07692307692307693
7673,11018,0.8230879973646185,0.8120246128814246,0.15384615384615385
7673,16794,0.8165256544009366,0.8046897807346548,0.125
7673,16796,0.8214863481616321,0.8090584676322506,0.125
7673,19899,0.8128160562976371,0.8081267797600359,0.3333333333333333
7673,20842,0.8630782538443962,0.8615579887631608,0.15384615384615385
7674,19338,0.8265623431546701,0.8096125629020137,0.12903225806451613
7676,14735,0.8005548743414057,0.759901368378303,0.0
7681,10936,0.8102857230370856,0.7969220379935039,0.0
7682,3326,0.8092108991656645,0.7566553363096645,0.047619047619047616
7684,186,0.8145907170131752,0.8165292111982424,0.0
7684,5400,0.8032939588196197,0.8011850190410753,0.18181818181818185
7684,5420,0.8234161112228674,0.787961438535115,0.054054054054054064
7700,14698,0.8075371150431926,0.8057575719849909,0.0
7701,15298,0.8259940351654057,0.797862188629933,0.0
7702,387,0.8134820242593435,0.8145247642933141,0.05882352941176471
7702,5329,0.8172644876729721,0.7843011993485011,0.037037037037037035
7702,5572,0.8094745816830496,0.7992269386009123,0.0
7702,8506,0.8569262033487417,0.8534161473508117,0.06666666666666668
7702,11035,0.8095355514601722,0.8073224388375259,0.08695652173913042
7702,16207,0.8080622940112591,0.8082906342721166,0.0
7708,4895,0.8425928596957301,0.8597683998375665,0.1
7717,14083,0.8497381325351968,0.8226787591166744,0.1
7729,14328,0.8442245547434615,0.8435397236975816,0.3333333333333333
7730,14328,0.857503043605636,0.8543358231873573,0.2307692307692308
7735,16298,0.8010641440041825,0.7955715857769796,0.14285714285714285
7738,19311,0.8080552782849408,0.8110752860131725,0.05555555555555555
7740,1350,0.8171397952988848,0.7402602555821586,0.15384615384615385
7744,13124,0.8044986318052505,0.7993245180499292,0.0
7765,19311,0.8301997953341541,0.8329196958548607,0.18181818181818185
7765,20939,0.8101520770098471,0.8024769096667321,0.05882352941176471
7770,7694,0.8056785433315821,0.8073232816508451,0.16666666666666666
7792,9134,0.8052194947455694,0.7934454007762021,0.18181818181818185
7799,4469,0.8123133748525283,0.8111936926241916,0.25
7806,22122,0.8256824461787159,0.8032874248591436,0.16666666666666666
7841,736,0.8449829694374105,0.7933895627188101,0.04
7865,18544,0.8405407544026509,0.8402065732634022,0.0
7900,15573,0.8069392728694011,0.8059006639023494,0.022222222222222227
7907,6379,0.8377687632903892,0.8130482640504803,0.125
7908,14584,0.8131428141304521,0.8184567723638418,0.16666666666666666
7945,12237,0.8207464182796157,0.8042950502920744,0.09090909090909093
7945,13448,0.8244864239698264,0.8191888697625646,0.0
7945,16487,0.8283318583859578,0.8282915607921196,0.0
7946,11471,0.8238531387461082,0.8229714459654192,0.125
7959,9884,0.8145099482588841,0.8870399875356793,0.08333333333333333
7959,21474,0.8189963271665046,0.8735201369331702,0.09523809523809523
7966,14328,0.8357713733664263,0.8362797305768893,0.3
7981,14284,0.8148686360562274,0.8030107272964222,0.06666666666666668
7987,89,0.8213280137996991,0.7879600058208552,0.0
7987,3377,0.8173344911906346,0.8149384492116762,0.07692307692307693
7987,18740,0.8073483812867479,0.7987627686924212,0.0
7993,260,0.8100059311281321,0.8117987865429671,0.0625
7993,14177,0.8272309206316214,0.8293803541763762,0.0
7993,15712,0.8004872268701296,0.7099638136425328,0.13333333333333333
7993,18219,0.8017554597180044,0.7974763135670705,0.0625
7994,15833,0.8007011289732978,0.7904088941412871,0.08695652173913042
7994,18371,0.8183990497803197,0.8164782294323399,0.0
7994,18586,0.8011350236664803,0.7691406371781998,0.0625
8009,4999,0.8121776430383582,0.8142383668169237,0.09090909090909093
8010,6113,0.8041966064309491,0.7801449305629559,0.0
8010,9096,0.8070131026202154,0.8158911613002782,0.15384615384615385
8010,12920,0.8019844058438906,0.7424743389400426,0.045454545454545456
8010,16487,0.8138082243433553,0.7960346240016234,0.02564102564102564
8013,1162,0.8082247958828929,0.8182936363851021,0.1111111111111111
8020,20824,0.8376215911800448,0.8368647991730004,0.3333333333333333
8023,16752,0.8081546178456139,0.8145684951622066,0.1176470588235294
8038,14698,0.8417599671850015,0.8441619214407505,0.0
8042,387,0.8365305360221342,0.8278123721203684,0.16666666666666666
8043,387,0.8094982211164135,0.8057593545911599,0.05
8043,14946,0.8027880734445876,0.8115978998485851,0.04
8043,15428,0.8017200668189082,0.7816364930983917,0.0
8043,16207,0.8045547132694157,0.7985225746504265,0.0
8043,16487,0.8326571604997027,0.8293410677789088,0.022222222222222227
8043,17004,0.8368194460947695,0.8011022463564493,0.0
8043,21819,0.8085355193886812,0.8131911428726627,0.030303030303030307
8044,10616,0.8012115841194561,0.7108983391414115,0.04
8044,13331,0.8224189989363279,0.8214471079848197,0.0
8044,17004,0.8536343504724888,0.8537674763473491,0.05
8074,10090,0.8149690784405824,0.7112589311597085,0.17647058823529413
8077,15838,0.8421366593870306,0.8516371156851901,0.2
8079,426,0.8281421242672825,0.8323564101818824,0.2307692307692308
8089,16487,0.8048252058225647,0.8004528507773082,0.0
8103,19329,0.8416500531509399,0.8721466903217665,0.25
8107,12974,0.8075272836714846,0.798923880151304,0.1111111111111111
8107,13288,0.8139051171427849,0.7837376423924276,0.08333333333333333
8116,14178,0.8071356673037441,0.7901739711442631,0.1
8119,2166,0.8038099711055201,0.7266816398070565,0.08
8126,4895,0.8190967668309878,0.8256459929375441,0.0625
8130,15457,0.8191980694052257,0.8141140010171376,0.0
8131,15457,0.8006202057271787,0.7995678175423888,0.0
8134,13036,0.8085986967106713,0.8067443672437554,0.09523809523809523
8135,11040,0.8085696839486709,0.7928414253813035,0.0
8135,19470,0.817142035432881,0.8223403115769918,0.024390243902439025
8136,13886,0.80791476056622,0.8404621245371929,0.09523809523809523
8139,4273,0.8026694540379465,0.8631416477472826,0.14285714285714285
8139,4278,0.8160524090895283,0.8464007443420636,0.09090909090909093
8139,6988,0.8031094140159182,0.7985666043247478,0.06666666666666668
8139,19360,0.8213011422727471,0.8705328079945451,0.15
8152,17792,0.8153077681121229,0.8204370245133354,0.16666666666666666
8157,17638,0.8187105148805884,0.7594007934363134,0.0
8164,15814,0.8501437527104115,0.8543338531092036,0.26666666666666666
8165,15814,0.8257999221604676,0.7678428646895297,0.13333333333333333
8169,1240,0.8533650387628787,0.8156735047044401,0.15384615384615385
8175,13664,0.8062144675828029,0.8096431792565626,0.03448275862068965
8175,17005,0.8316350071673252,0.8020715319109599,0.04166666666666666
8175,17669,0.8429268072391793,0.8421308444288079,0.09090909090909093
8175,18721,0.8018056862151461,0.7996834836987391,0.07692307692307693
8196,8506,0.8249858491937583,0.7982681593839609,0.07142857142857142
8196,11035,0.8182174437106806,0.7946073248009821,0.043478260869565216
8196,12920,0.82210643330045,0.774909156862086,0.04166666666666666
8196,13124,0.8166291825009353,0.7884928905089627,0.0
8196,13288,0.8294159945325557,0.7796140624051958,0.05263157894736842
8196,16487,0.8374355686965647,0.8258694595357745,0.024390243902439025
8196,17664,0.8001535286495204,0.7969093639956375,0.06666666666666668
8196,19094,0.8002856780697564,0.7734907736160435,0.08
8231,21816,0.8136729607939267,0.8166820591460848,0.07407407407407407
8234,17004,0.8042378827449034,0.8055133059605472,0.047619047619047616
8235,4681,0.8043313401396982,0.8090703194775468,0.05882352941176471
8235,15789,0.8021112134368605,0.7439602442461243,0.0
8235,17250,0.8164566067385262,0.8200021323664245,0.0
8236,3901,0.8335244916239026,0.8239738095989624,0.4
8239,15762,0.8001378565771566,0.7936331387802434,0.07142857142857142
8251,21965,0.8572560934574782,0.8381896843972365,0.14285714285714285
8251,21989,0.8664197102399133,0.8720392630114128,0.25
8252,21989,0.8038605727708406,0.81267156461909,0.2
8259,9583,0.8022013532630392,0.7954839914273472,0.045454545454545456
8265,12326,0.8202254066397938,0.787914047465007,0.08333333333333333
8267,22122,0.8046295151500559,0.7924847623986788,0.3333333333333333
8269,9301,0.8102902370661573,0.8027715040777161,0.043478260869565216
8269,16487,0.845582924805823,0.846508004100091,0.0
8269,21054,0.8044240241799202,0.7930582615252381,0.0
8282,21819,0.8006079778165667,0.7677376188687626,0.06896551724137931
8287,14584,0.8055653113881244,0.7986254882925308,0.047619047619047616
8288,18854,0.8097364552859437,0.8157001470185924,0.05555555555555555
8296,22277,0.8680459787673473,0.8680444958918931,0.6666666666666666
8300,15492,0.8245753485375582,0.8285001266482042,0.0
8323,13495,0.8103027075206052,0.8326147694723077,0.06666666666666668
8324,387,0.8033592558111586,0.7811706458118292,0.0
8325,17004,0.8076834064744836,0.7729321092894803,0.0
8333,381,0.8052726493748348,0.8117614525591473,0.08695652173913042
8340,13981,0.8032364747611624,0.8056965203077051,0.0
8351,2608,0.8227217765823058,0.8179887582810349,0.1111111111111111
8351,14698,0.8310957656843966,0.8337141349284473,0.0
8353,18544,0.8034200265327397,0.7729412881430836,0.0
8376,387,0.8125008988040007,0.8010261799553747,0.07142857142857142
8376,13249,0.8072679580899916,0.7906352576230699,0.16666666666666666
8376,13951,0.8013534236671516,0.8029703364560287,0.07692307692307693
8376,14370,0.8111478501100016,0.8092545915021504,0.0
8376,15918,0.8118109103714755,0.8123352656256674,0.0
8376,16207,0.8007229686104069,0.7915641642438191,0.0
8376,19961,0.8134045517102371,0.8069737530587239,0.08333333333333333
8377,5216,0.8084164187344162,0.8042917828810243,0.03225806451612903
8377,19670,0.8187324126203582,0.8150407947612978,0.09090909090909093
8400,8957,0.8101926259905308,0.8136395504963457,0.09090909090909093
8400,19261,0.8046020782730178,0.8072885170899217,0.0625
8400,19311,0.8099660835522974,0.8142284911841753,0.06666666666666668
8403,5993,0.8113560082337807,0.8084169119855431,0.14285714285714285
8404,14551,0.8058461858288449,0.8033526548528249,0.09090909090909093
8406,21666,0.8183154437585646,0.8522388604958214,0.05263157894736842
8407,4423,0.800443217829532,0.7983091755893451,0.14285714285714285
8408,18544,0.8018902166987526,0.7725729444068671,0.1111111111111111
8408,22122,0.8001991973707104,0.7785112708644388,0.16666666666666666
8417,22122,0.8120704282367545,0.7906826050905811,0.2
8423,15492,0.8019296822715822,0.8067126393281717,0.05882352941176471
8424,17250,0.8510679543110344,0.8001945554996654,0.15384615384615385
8429,14698,0.8011298075192423,0.8026081960965833,0.0
8432,13448,0.8099982839179337,0.8142904333059169,0.08333333333333333
8437,12936,0.8006816932213661,0.7959640481634741,0.0
8437,17048,0.8257083714171863,0.8115195889031853,0.0
8437,17653,0.8114542808787827,0.8046576341068769,0.07692307692307693
8438,21666,0.8553774474583675,0.8782291798541995,0.043478260869565216
8439,8957,0.8512288064997101,0.8539036319441576,0.2222222222222222
8445,14704,0.8026248114641515,0.8153196745585966,0.06666666666666668
8446,1347,0.8088803641569313,0.8135935056453839,0.1111111111111111
8446,5349,0.8064650008983404,0.7730785390042771,0.043478260869565216
8446,11018,0.87332581063739,0.8726437957232986,0.1111111111111111
8446,12085,0.8266041944434017,0.8101503329479649,0.0
8446,18515,0.8019462149979211,0.7896666442123441,0.05882352941176471
8446,20842,0.8252986159842213,0.8136172867583156,0.1111111111111111
8457,1231,0.8046751821368254,0.8059901688559575,0.1111111111111111
8460,17250,0.8163475518080604,0.8215915665466271,0.08333333333333333
8483,14184,0.803605749555455,0.8057602334019798,0.05555555555555555
8485,17792,0.8086793282402577,0.8089756046749219,0.125
8487,13668,0.8138012082566828,0.8158159797829101,0.0
8487,15857,0.8040785770893385,0.7740198752622802,0.03333333333333333
8490,16487,0.8087937804284163,0.8049590011660314,0.024390243902439025
8490,17004,0.8361202399953414,0.7973124235224128,0.05882352941176471
8511,18740,0.8019107725069426,0.7870125982370931,0.0
8514,18126,0.8238530703554661,0.8024751428958208,0.09523809523809523
8516,12884,0.8203689783563695,0.832247001624249,0.043478260869565216
8516,21713,0.8097372560141833,0.8268486095692168,0.03448275862068965
8516,21904,0.80923271345824,0.8295550586473089,0.045454545454545456
8523,4740,0.8003271816055502,0.8013174293187849,0.0
8535,1,0.8205965690400091,0.8207940892175629,0.2222222222222222
8535,15751,0.8211019346656245,0.8151125175545196,0.09090909090909093
8535,16755,0.8248680984670791,0.8239869189512403,0.1
8535,17625,0.8204728375987672,0.8078074742086051,0.05882352941176471
8544,3593,0.8048504918963363,0.7872110222343918,0.125
8544,8176,0.8176311725176969,0.8193803063301394,0.09090909090909093
8547,387,0.8164813438390317,0.7653168886942872,0.05882352941176471
8548,16794,0.8076180993171417,0.8055803697751611,0.125
8549,15856,0.8309875657609439,0.8306532146732464,0.08333333333333333
8551,5420,0.8240705206407549,0.8241948897323658,0.022727272727272728
8551,14738,0.8032218830865336,0.8047094317875668,0.0
8553,17048,0.8271744060672492,0.8080158185199046,0.03448275862068965
8553,18854,0.8047102396269059,0.7686836036823639,0.0
8566,17048,0.80019766702438,0.7894251422520229,0.05
8568,1273,0.8025755411597572,0.8074027430458455,0.1
8568,2255,0.8045738984541004,0.8124201393966793,0.09090909090909093
8568,10246,0.8204760246357693,0.8192521476709649,0.09090909090909093
8568,10660,0.8026830521981706,0.7985269701204176,0.0
8568,13124,0.8083926530141949,0.791708190277006,0.0625
8568,13329,0.8038247900638776,0.7579598228127831,0.0
8568,13996,0.8003831659979798,0.8003026579434516,0.0
8568,14263,0.8020856930110885,0.7863895585576003,0.0
