Source,Compare,Value
15476,3876,0.86737317
15476,4005,0.8051286
15476,4461,0.8332200000000001
15476,4934,0.8359848
15476,5666,0.8367041999999999
15476,5721,0.81291234
15476,6068,0.82154894
15476,6073,0.87865764
15476,7799,0.8200235999999999
15476,7927,0.8143587
15476,8412,0.81157416
15476,9524,0.8211869
15476,10847,0.8194196
15476,11163,0.86178887
15476,11742,0.805762
15476,13861,0.8081421
15476,15403,0.8048236999999999
15476,15595,0.81313753
15476,16475,0.80867153
15476,19167,0.84917617
15476,19512,0.81698364
15476,19567,0.82481307
15476,19729,0.86727136
15476,19821,0.8141385
15476,20089,0.8034663000000001
15476,20133,0.803176
15476,20521,0.80464476
15476,20851,0.8624268
15476,21424,0.8389781
15477,789,0.8415674999999999
15477,2105,0.9133741
15477,2361,0.80973744
15477,2607,0.87560993
15477,2872,0.87560993
15477,2893,0.9133741
15477,3853,0.9133741
15477,4105,0.9133741
15477,4284,0.9133741
15477,4341,0.9140613999999999
15477,4759,0.84951824
15477,6070,0.9133741
15477,6157,0.81261265
15477,6522,0.9133741
15477,6621,0.9133741
15477,8619,0.9133741
15477,9520,0.9133741
15477,10152,0.9133741
15477,11087,0.9133741
15477,11271,0.9133741
15477,12159,0.9133741
15477,16541,0.9133741
15477,17399,0.80362046
15477,18180,0.9133741
15477,19585,0.8415674999999999
15477,19731,0.83803463
15477,20927,0.80520403
15484,4910,0.87311596
15484,12216,0.8411641
15484,16335,0.80607086
15493,15981,0.8237445
15497,16190,0.8172293
15499,10731,0.8397331
15501,5721,0.82232445
15501,7799,0.8126800999999999
15501,10151,0.80346364
15501,10196,0.809387
15501,11742,0.8182706
15501,19567,0.811859
15501,19729,0.8010555
15501,20927,0.8009107
15501,20941,0.8091949
15505,14157,0.8003043000000001
15505,21390,0.80743665
15515,704,0.8036193
15515,3068,0.8171685000000001
15515,4395,0.8100359
15515,5784,0.8229401
15515,7874,0.8299656999999999
15515,8322,0.85073876
15515,17739,0.82943326
15517,19427,0.8064916999999999
15521,11136,0.800495
15522,4212,0.82686865
15522,8957,0.8492276
15522,9957,0.8386157
15522,16880,0.8168058000000001
15522,19261,0.8011369
15522,19467,0.8266235999999999
15523,4059,0.8105866
15523,13893,0.8136366
15528,10171,0.8162771
15528,17756,0.8047458000000001
15529,359,0.8187412
15529,1050,0.80416715
15529,6775,0.8187412
15529,9543,0.849606
15529,19518,1.0000002000000001
15531,2465,0.806577
15531,21432,0.80087894
15538,5,0.81760925
15538,23,0.8200351
15538,24,0.8270684000000001
15538,100,0.9348419
15538,144,0.8076156999999999
15538,340,0.81835425
15538,531,0.8445565999999999
15538,869,0.91470534
15538,881,0.820702
15538,989,0.83679795
15538,1275,0.81076247
15538,1409,0.8322825999999999
15538,1434,0.80140626
15538,1560,0.8303927
15538,1697,0.8388216999999999
15538,2007,0.8252562
15538,2247,0.86760294
15538,2615,0.83160293
15538,2623,0.88748896
15538,2930,0.93278754
15538,3088,0.85584074
15538,3284,0.8121779
15538,3420,0.91262114
15538,3623,0.80309546
15538,3876,0.8862526
15538,4005,0.8219161
15538,4233,0.8898938
15538,4461,0.8116633000000001
15538,4622,0.85584074
15538,4633,0.8509537
15538,4847,0.82168925
15538,4990,0.8387538
15538,5079,0.8387538
15538,5304,0.81020325
15538,5772,0.8173178000000001
15538,6073,0.8312526
15538,7328,0.80089957
15538,7927,0.9328346
15538,8104,0.8104640999999999
15538,8412,0.8746777
15538,9116,0.9139530999999999
15538,9251,0.8387538
15538,9392,0.8977833000000001
15538,9718,0.81504
15538,9854,0.82966924
15538,10146,0.83160293
15538,10201,0.867014
15538,11096,0.8183381
15538,11161,0.8007605
15538,11206,0.8011558000000001
15538,11251,0.9348419
15538,11397,0.82191765
15538,11912,0.8387538
15538,12245,0.90276754
15538,12262,0.888777
15538,13861,0.8028445
15538,14880,0.8226814
15538,14925,0.8109371999999999
15538,15287,0.8084865
15538,15403,0.82734853
15538,15448,0.85584074
15538,15496,0.8545176
15538,15595,0.9126776
15538,16070,0.80164766
15538,16157,0.85584074
15538,16502,0.8387538
15538,16621,0.8387538
15538,17252,0.83064663
15538,17567,0.82933825
15538,17914,0.8090786999999999
15538,19167,0.8353478000000001
15538,19194,0.83067
15538,19399,0.8132798000000001
15538,19663,0.8617098
15538,19729,0.83552563
15538,19934,0.8177736
15538,20133,0.8132479
15538,20251,0.82909846
15538,20443,0.8378492000000001
15538,20544,0.802841
15538,21048,0.8320658999999999
15538,21346,0.83724964
15538,21625,0.80916375
15539,207,0.8023073000000001
15539,210,0.85203415
15539,221,0.83105904
15539,1521,0.8794726999999999
15539,2284,0.8475625
15539,3008,0.81203324
15539,3832,0.845425
15539,4949,0.83482695
15539,6334,0.8147879
15539,6352,0.8115193
15539,6682,0.80301213
15539,6752,0.8055628
15539,7850,0.80885255
15539,8633,0.87924105
15539,10168,0.82640547
15539,11592,0.8162495
15539,13883,0.80637074
15539,13939,0.8156951
15539,14577,0.81686175
15539,15389,0.80688775
15539,18157,0.80687445
15539,18485,0.8352396999999999
15542,20029,0.8062630999999999
15542,20843,0.83318615
15546,1414,0.85441476
15546,11136,0.8071559
15547,100,0.8301798
15547,2930,0.81614715
15547,4611,0.810317
15547,5879,0.81502134
15547,7922,0.8000972
15547,7927,0.8305718000000001
15547,11251,0.8301798
15547,12515,0.80663025
15547,14880,0.81413853
15547,19663,0.8125025
15548,24,0.81305987
15548,578,0.8105784
15548,869,0.8037701999999999
15548,1341,0.8157838000000001
15548,2623,0.81691
15548,2930,0.82560354
15548,3420,0.821515
15548,4847,0.8405401
15548,9116,0.8555021
15548,19167,0.80582726
15548,19729,0.8359087
15552,5681,0.80549645
15554,100,0.84194314
15554,989,0.8719295
15554,2247,0.84490544
15554,2623,0.8004342
15554,2930,0.8297495
15554,3420,0.82656056
15554,3876,0.85980254
15554,4233,0.81805134
15554,4270,0.8233645
15554,5721,0.8190715000000001
15554,6073,0.81419814
15554,7927,0.8428686
15554,11251,0.84194314
15554,12245,0.8188734999999999
15554,12262,0.80224305
15554,19167,0.82563096
15554,21048,0.8099939
15556,19729,0.81909174
15557,3132,0.80278856
15557,7861,1.0000001
15557,12155,0.83693814
15557,19013,0.9657783999999999
15559,3021,1.0
15559,12707,0.8085376
15568,189,0.80079997
15568,5199,0.8277626
15568,10169,0.82991767
15568,11356,0.8002231
15568,17091,0.8080563000000001
15568,18961,0.8238648999999999
15569,19702,0.8252009
15575,694,0.8157369000000001
15578,178,0.8011703
15578,417,0.81109726
15578,669,0.88023335
15578,684,0.8252011999999999
15578,791,0.84614205
15578,879,0.80494535
15578,978,0.80058175
15578,1041,0.81615615
15578,1888,0.818632
15578,2065,0.8635879000000001
15578,2980,0.8072657
15578,3040,0.8423366
15578,3264,0.8225618
15578,3982,0.8016409999999999
15578,4039,0.8462521000000001
15578,4798,0.81400025
15578,4998,0.80768985
15578,5201,0.817358
15578,5317,0.8052405
15578,5987,0.8072298000000001
15578,6067,0.87069005
15578,6552,0.8168079
15578,6592,0.8109609999999999
15578,7850,0.80811375
15578,8150,0.82723486
15578,8297,0.82942224
15578,8325,0.8163258000000001
15578,8633,0.8137667
15578,9106,0.80475694
15578,9642,0.80880255
15578,9887,0.8299603000000001
15578,9932,0.8167723000000001
15578,10833,0.8216443999999999
15578,12986,0.80053496
15578,13206,0.8417905999999999
15578,14340,0.82103634
15578,14499,0.83111465
15578,15087,0.81433845
15578,15410,0.80709636
15578,17033,0.80832726
15578,17815,0.8080618
15578,18676,0.8566555
15578,19842,0.8160113
15578,20007,0.8112798999999999
15578,21262,0.86233604
15578,21284,0.81591606
15578,21500,0.8408786
15579,750,0.82732207
15579,838,0.8044937
15579,2289,0.87835824
15579,2451,0.88339686
15579,4983,0.8251761000000001
15579,6190,0.8009151
15579,8675,0.8399346999999999
15579,9636,0.83786047
15579,10122,0.87835824
15579,10506,0.8116366
15579,14552,0.8364695
15579,17067,0.89813024
15579,17145,0.8022402
15579,17615,0.8360428
15579,18069,0.8031739
15579,20989,0.8000227
15581,7664,0.8049228
15585,2995,0.8051465
15587,7941,0.9055023000000001
15588,1169,0.81796366
15588,1271,0.8164507
15588,1350,0.8119554
15588,8282,0.8310711
15588,10718,0.8748819999999999
15588,17883,0.8310711
15590,751,0.81234044
15590,4501,0.8382045
15590,20089,0.8341823
15591,931,0.85602254
15591,8964,1.0000001
15591,10190,1.0000001
15591,11678,1.0000001
15591,12599,1.0000001
15591,19510,0.8503460999999999
15591,19990,0.87676066
15592,780,0.83314675
15592,1366,0.8150445
15592,1434,0.81276095
15592,2744,0.8082645
15592,2829,1.0
15592,2906,0.8599723
15592,3131,1.0
15592,3239,0.8607363000000001
15592,4298,0.8342558000000001
15592,5639,0.80580723
15592,6131,1.0
15592,6594,0.8834582000000001
15592,8095,1.0
15592,8652,0.8040084
15592,8681,0.84915155
15592,8781,1.0
15592,8857,0.8494031999999999
15592,9276,0.83138484
15592,9761,0.80129147
15592,10196,0.8898229
15592,11443,0.8173148
15592,11700,0.9100111999999999
15592,12264,0.8847345999999999
15592,12517,0.83239746
15592,12810,1.0
15592,13244,1.0
15592,13286,1.0
15592,13546,0.8864099
15592,15402,0.8148116
15592,15669,1.0
15592,15885,0.83133894
15592,17098,1.0
15592,17432,0.9104243000000001
15592,17448,0.82842183
15592,17603,0.86809665
15592,18786,0.8309834999999999
15592,19190,0.85633266
15592,19512,0.81432056
15592,19903,0.8775988000000001
15592,20183,0.8587245000000001
15592,20451,0.8327473
15592,20774,0.86698073
15592,20927,0.85009134
15593,14,0.80352134
15593,1489,0.80352134
15593,2010,0.80352134
15593,3518,0.80352134
15594,4395,0.8093189000000001
15594,7874,0.86925036
15594,21069,0.8475519
15595,202,0.8006619
15595,1492,0.8028435
15595,1645,0.8384636999999999
15595,1881,0.85658115
15595,3454,0.8018665
15595,4077,0.8232851000000001
15595,4180,0.87728864
15595,6392,0.8528751
15595,6393,0.8066324
15595,6409,0.8117518
15595,7846,0.81242776
15595,8081,0.8312463999999999
15595,13094,0.86208653
15595,13487,0.80233175
15595,13710,0.80986804
15595,14499,0.8067611
15595,15094,0.8132965
15595,16509,0.80406815
15595,17487,0.8493204
15595,17785,0.8343665000000001
15595,18452,0.81234473
15595,19530,0.8641905999999999
15595,19942,0.8313540999999999
15596,2737,0.8346007
15597,54,0.85826
15597,9500,0.80429345
15597,20575,0.8373786
15599,2737,0.8346007
15600,2737,0.8346007
15602,561,0.8496870000000001
15602,3876,0.815401
15602,6154,0.82403976
15602,12693,0.82403976
15602,14999,0.82403976
15602,16001,0.8224826
15602,17583,0.836849
15602,20491,0.82403976
15608,12884,0.80344546
15611,11570,0.80743796
15615,16416,0.83131605
15616,12884,0.8390537
15616,12886,0.80618644
15622,233,0.80846745
15622,2965,0.82398415
15622,8852,0.8154746999999999
15622,10267,0.86511666
15622,12592,0.8147368
15622,18816,0.8015824
15622,20762,0.83660346
15623,23,0.8044498000000001
15623,340,0.8004539
15623,2623,0.8307953000000001
15623,2883,0.8000381
15623,8809,0.80734104
15623,19729,0.80175114
15623,20157,0.81284887
15626,117,0.8186249
15626,210,0.809369
15626,1627,0.8092514000000001
15626,1874,0.8158953
15626,2971,0.80752367
15626,3023,0.8117346
15626,6517,0.8387388000000001
15626,6592,0.80572283
15626,8948,0.81761134
15626,9502,0.8159321999999999
15626,10168,0.80357003
15626,11060,0.82479155
15626,12123,0.8178895
15626,13887,0.81581765
15626,13939,0.80522233
15626,16523,0.8073855
15626,18933,0.8060927
15629,117,0.814978
15629,973,0.84188855
15629,10270,0.8005849
15629,11062,0.8185428000000001
15629,13061,0.802899
15629,15718,0.8203359
15631,5371,0.81569463
15631,17471,0.80818427
15631,20728,0.8848574
15631,20792,0.8255011999999999
15632,6710,0.8119574
15632,12592,0.8154104
15632,18816,0.8061265000000001
15636,3419,0.8176418000000001
15636,6321,0.8069616999999999
15636,8826,0.8070191
15637,8723,0.8053300999999999
15637,12784,0.8105001000000001
15638,1749,0.83699846
15639,5,0.8313763000000001
15639,23,0.84758663
15639,24,0.8477044
15639,26,0.80605197
15639,340,0.8522959999999999
15639,377,0.8140377
15639,601,0.8134245
15639,789,0.81330377
15639,869,0.83492726
15639,1275,0.80068904
15639,2623,0.8130065
15639,2788,0.80790687
15639,2930,0.8471133
15639,3420,0.8461864
15639,4233,0.8321050999999999
15639,4631,0.803688
15639,4748,0.8135809
15639,4847,0.8006615
15639,5772,0.8093616
15639,6073,0.8038575
15639,7922,0.8025909999999999
15639,7927,0.82774776
15639,8629,0.8011416
15639,8697,0.8367733
15639,9116,0.8156494000000001
15639,9388,0.8011416
15639,9449,0.8011416
15639,9524,0.80450845
15639,10151,0.8130864000000001
15639,10280,0.8011416
15639,11096,0.8166251
15639,11700,0.80154604
15639,12263,0.8084876999999999
15639,12670,0.8515254999999999
15639,12688,0.8011416
15639,15137,0.8011416
15639,15403,0.81284446
15639,19167,0.84021384
15639,19194,0.8097428000000001
15639,19324,0.82595944
15639,19585,0.81330377
15639,19663,0.81913406
15639,19729,0.87794286
15639,20521,0.8050968000000001
15639,20544,0.81396157
15639,20841,0.8034455
15639,20927,0.81039816
15639,20941,0.8281110999999999
15640,1889,0.8243526
15640,2289,0.8007386
15640,4388,0.81013304
15640,4595,0.8148634
15640,6527,0.8005489
15640,6551,0.80571157
15640,10122,0.8007386
15640,10267,0.8298104
15640,12592,0.80000097
15640,13931,0.8000217
15640,16347,0.8055545999999999
15640,18981,0.81172436
15642,1043,0.8163796999999999
15642,2362,0.82334524
15642,10267,0.80039287
15642,11059,0.8025437
15642,13695,0.8256379
15642,17879,0.815183
15642,19897,0.82210237
15643,195,0.8383601999999999
15643,1001,0.80114824
15643,1373,0.8423571
15643,1381,0.8745149
15643,1641,0.8463828999999999
15643,2036,0.8506187
15643,2384,0.83270246
15643,2465,0.8450175999999999
15643,3094,0.82883704
15643,3107,0.8016191
15643,3135,0.82189274
15643,3270,0.87960976
15643,4446,0.8506205
15643,6003,0.8464803
15643,6037,0.805243
15643,6316,0.80579704
15643,9005,0.818589
15643,9636,0.8043994000000001
15643,10218,0.80833983
15643,10267,0.801331
15643,10830,0.81066465
15643,12185,0.88871336
15643,13076,0.83373505
15643,14904,0.8402949000000001
15643,15714,0.8058837
15643,16191,0.8348546999999998
15643,16952,0.82483536
15643,18103,0.80805856
15643,19187,0.8034901
15643,20989,0.84402424
15643,21251,0.85464257
15647,555,0.8124439999999999
15647,2286,0.81360453
15647,3105,0.8001844
15647,3832,0.8071272
15647,4649,0.82848066
15647,4650,0.844707
15647,5994,0.80164677
15647,6363,0.8135170999999999
15647,7101,0.81153476
15647,7485,0.80705816
15647,7642,0.80455685
15647,9642,0.8174916999999999
15647,11592,0.82996243
15647,15087,0.83769166
15647,15432,0.815697
15647,18466,0.81864935
15647,18815,0.818419
15648,4278,0.8051433000000001
15648,19928,0.8239681000000001
15651,304,0.85750353
15653,664,0.8286874
15653,875,0.85160387
15653,1454,0.8163406999999999
15653,1463,0.8398829
15653,1879,0.8373549000000001
15653,1888,0.8165354
15653,1931,0.8254819999999999
15653,2065,0.8197158000000001
15653,2241,0.8545617
15653,2284,0.8135079000000001
15653,3003,0.8270970999999999
15653,3008,0.8135022
15653,3260,0.82865316
15653,3348,0.80412436
15653,3706,0.8273995000000001
15653,3745,0.81762767
15653,3982,0.80974066
15653,4717,0.8238521999999999
15653,4798,0.85615975
15653,5153,0.80279785
15653,6191,0.82012355
15653,6278,0.8120675
15653,6307,0.80824274
15653,6410,0.80566734
15653,6840,0.81691587
15653,8027,0.8099313
15653,8045,0.816206
15653,8390,0.81229156
15653,8644,0.81562495
15653,9816,0.8067525999999999
15653,9844,0.8272514999999999
15653,10005,0.8115366
15653,10066,0.8320564
15653,10542,0.83979636
15653,10554,0.8103876999999999
15653,10566,0.82060736
15653,10612,0.8081791
15653,10658,0.87990445
15653,11488,0.86652094
15653,11592,0.8100329000000001
15653,11649,0.84525186
15653,11942,0.8499048
15653,12521,0.8262746
15653,16123,0.81033504
15653,17276,0.8784496999999999
15653,17756,0.82114005
15653,17815,0.81185335
15653,18815,0.80180186
15655,846,0.8129042
15655,1197,0.80272603
15655,16316,0.8346533000000002
15655,19137,0.81994593
15655,20709,0.8404751
15656,4104,0.80651885
15661,23,0.8364735999999999
15661,24,0.81656873
15661,100,0.8337943999999999
15661,869,0.8284325000000001
15661,2247,0.8079105
15661,2623,0.8497030999999999
15661,2930,0.8524184000000001
15661,3420,0.8723529000000001
15661,4233,0.85572076
15661,6073,0.83309567
15661,7799,0.8067645
15661,7927,0.8648978999999999
15661,9524,0.80130345
15661,10151,0.8014725
15661,10799,0.81553155
15661,10847,0.80335987
15661,11251,0.8337943999999999
15661,12245,0.8134136
15661,15496,0.8032838000000001
15661,19167,0.8223086
15661,19399,0.82042825
15661,19663,0.8270895
15661,19729,0.8414583000000001
15661,19840,0.8057154000000001
15661,20251,0.8019927
15662,6151,0.80921614
15662,6329,0.8014826999999999
15662,6512,0.80119497
15662,12576,0.8085121999999999
15662,18103,0.8219985000000001
15662,21432,0.81424165
15663,4368,0.80741864
15663,4370,0.8187283000000001
15663,5083,0.8465976000000001
15664,1772,1.0
15664,16784,0.87150925
15664,18682,0.94768566
15665,4376,0.8125518
15668,2076,0.81941336
15668,2891,0.8313226999999999
15668,5367,0.8157514
15668,5432,0.8080722
15668,12829,0.81513095
15668,13774,0.80999625
15668,13776,0.8630730999999999
15668,17740,0.84310126
15668,18080,0.8269175999999999
15668,20824,0.8284336999999999
15671,5085,0.8707234
15679,1578,0.8183322
15682,2589,0.83716476
15692,15903,0.8146765
15692,15904,0.8146765
15693,664,0.825518
15693,875,0.8200224
15693,1459,0.8059451999999999
15693,2578,0.8037406
15693,6173,0.81059635
15693,6307,0.80588174
15693,7928,0.83023334
15693,9704,0.8016909000000001
15693,10165,0.80074006
15693,10658,0.83391416
15693,11515,0.8456948000000001
15693,11633,0.8154953
15693,12508,0.808116
15693,17276,0.8709498999999999
15693,18922,0.81034386
15693,20391,0.80078703
15694,2334,0.8655124
15694,3998,0.8534338
15694,4815,0.8534338
15694,5916,0.8534338
15694,7978,0.85135424
15694,8171,0.8178002
15694,10493,0.88634354
15694,12097,0.87369746
15694,13342,0.85098207
15694,13385,0.88468564
15694,13749,0.8690118
15694,16618,0.88634354
15694,17789,0.88634354
15694,18131,0.8228853000000002
15694,19106,0.88634354
15694,20508,0.90410614
15696,1086,0.8754038000000001
15696,8111,0.99999994
15696,9183,0.99999994
15696,10954,0.8880833
15696,12381,0.99999994
15696,14524,0.99999994
15696,15313,0.99999994
15696,15703,0.99999994
15696,16761,0.99999994
15696,18885,0.99999994
15696,19228,0.9002180000000001
15698,139,0.8058085
15698,508,0.8211752
15698,838,0.8288926999999999
15698,980,0.8032357
15698,1796,0.8181371000000001
15698,2465,0.82975566
15698,2965,0.8411716999999999
15698,3135,0.80172145
15698,3752,0.812657
15698,6003,0.80272907
15698,8099,0.8111670999999999
15698,8852,0.8351831000000001
15698,10267,0.80702955
15698,10830,0.8191153
15698,11058,0.86806893
15698,12183,0.82075036
15698,13076,0.81033754
15698,14904,0.81126314
15698,16191,0.8200917
15698,16210,0.80520904
15698,18254,0.84869546
15698,21251,0.8013159000000001
15699,1879,0.8065166
15699,2979,0.82439023
15699,6840,0.8208747999999999
15699,7949,0.8016674
15699,11464,0.8010608
15699,19942,0.8031253
15700,233,0.81259656
15700,596,0.80363834
15700,750,0.8232708000000001
15700,838,0.82055473
15700,1546,0.81413156
15700,1641,0.8319825000000001
15700,1796,0.82904184
15700,2289,0.806412
15700,2465,0.8596323
15700,2471,0.8112286999999999
15700,2520,0.81663483
15700,3096,0.8206232
15700,6003,0.809076
15700,6316,0.8118946
15700,7855,0.8045208
15700,10122,0.806412
15700,10248,0.8044283
15700,10267,0.8127449000000001
15700,11405,0.8010345
15700,13076,0.8601665000000001
15700,14904,0.83530164
15700,16191,0.82639706
15700,17615,0.8248813
15700,18216,0.81404257
15700,18252,0.8612084000000001
15700,18609,0.8280771
15700,20989,0.81023467
15700,21251,0.8353030999999999
15700,21432,0.8288774999999999
15701,291,0.8177866
15701,362,0.8044488000000001
15701,585,0.80071676
15701,791,0.8069420999999999
15701,978,0.8424511
15701,1607,0.82014114
15701,1766,0.80019045
15701,2352,0.8045613
15701,2356,0.8016029
15701,2733,0.8271415999999999
15701,3745,0.8087619
15701,3982,0.80590767
15701,4117,0.8131629
15701,4943,0.80756855
15701,5758,0.8060461
15701,5984,0.8200101000000001
15701,6002,0.8290761000000001
15701,7938,0.8425031999999999
15701,8039,0.80802315
15701,9837,0.80342954
15701,9981,0.82531065
15701,17406,0.84055066
15701,17470,0.8155460999999999
15702,210,0.8064886
15702,253,0.8061590999999999
15702,527,0.84586287
15702,850,0.8298349
15702,978,0.82360286
15702,1632,0.8044515
15702,1673,0.80362946
15702,1842,0.8069333000000001
15702,1881,0.8222539000000001
15702,2197,0.82893354
15702,2276,0.80662227
15702,2733,0.8220042
15702,2892,0.80972505
15702,2998,0.83305764
15702,3040,0.80047905
15702,3586,0.8076174
15702,4180,0.8237469999999999
15702,4949,0.8021564
15702,4998,0.8207263000000001
15702,5317,0.82986885
15702,5758,0.80011296
15702,5984,0.8119014
15702,6002,0.8261368
15702,6270,0.8414815999999999
15702,6392,0.82217497
15702,6393,0.80766225
15702,6517,0.8248219000000001
15702,7044,0.80121845
15702,7844,0.8342145000000001
15702,7850,0.82369804
15702,7945,0.85133135
15702,8039,0.83563447
15702,8081,0.82848936
15702,10168,0.81927085
15702,11592,0.84056157
15702,12123,0.81976295
15702,13278,0.8433208000000001
15702,13487,0.8282002
15702,13655,0.8126248
15702,13710,0.8418412000000001
15702,14069,0.8340614
15702,14340,0.82079023
15702,14499,0.813159
15702,14501,0.80182713
15702,15084,0.8032289
15702,15087,0.82119906
15702,15094,0.82272315
15702,15410,0.8238745000000001
15702,16509,0.8224443000000001
15702,17785,0.81329805
15702,17815,0.82611245
15702,18485,0.8423296999999998
15702,18759,0.8103259
15702,18902,0.80838674
15702,19036,0.80847967
15702,19431,0.8167484
15702,20634,0.82323194
15703,12884,0.8330537
15704,6530,0.8086245
15704,12886,0.80704635
15704,13668,0.8338948
15705,12884,0.8003013000000001
15713,2288,0.8220748999999999
15713,3027,0.8094276999999999
15713,16340,0.8067768
15713,19533,0.8008999
15713,19723,0.81961495
15714,3221,0.8167361999999999
15717,2020,0.8098291999999999
15717,10147,0.8528728999999999
15717,10826,0.80774385
15718,10290,0.99183464
15719,8372,0.8126805
15720,20351,0.8065671999999999
15721,133,0.80730593
15721,317,0.8169026
15721,3757,0.80432147
15721,6517,0.80886775
15721,8948,0.83297086
15721,15556,0.8393966
15721,15715,0.8387079
15721,18933,0.8261957000000001
15723,1990,0.8096920999999999
15727,6305,0.84458584
15727,16087,0.93788177
15727,18299,0.93788177
15729,4981,0.804938
15729,4999,0.8253929
15729,10127,1.0
15729,13280,1.0
15731,19363,0.80800533
15733,12185,0.80588084
15733,20949,0.8215051
15738,563,0.8094418999999999
15738,2671,0.8473853000000001
15738,2877,0.8012824000000001
15738,7967,0.8473853000000001
15738,12522,0.8473853000000001
15738,12839,0.8473853000000001
15738,15007,0.8473853000000001
15738,20256,0.8473853000000001
15742,127,0.81350774
15742,169,0.82754314
15742,247,0.846252
15742,501,0.80760115
15742,701,0.8171668000000001
15742,967,0.8262434000000001
15742,1062,0.80908656
15742,1437,0.9024405999999999
15742,1575,0.819858
15742,1597,0.8129175999999999
15742,2287,0.82504743
15742,3093,0.82936037
15742,3685,0.82241946
15742,4515,0.85263234
15742,4536,0.85114187
15742,4537,0.8413132
15742,4959,0.823167
15742,6971,0.8136821
15742,7280,0.8311811
15742,9688,0.83354044
15742,9810,0.80680454
15742,9860,0.8041262
15742,9863,0.8725552
15742,9995,0.8034664
15742,10020,0.81138754
15742,10027,0.812883
15742,10429,0.8022786999999999
15742,10548,0.81407535
15742,10891,0.8386601
15742,11692,0.81121284
15742,11786,0.81809515
15742,12010,0.8937877000000001
15742,12076,0.8103489
15742,12077,0.8310994
15742,12095,0.8087399000000001
15742,12234,0.8059941999999999
15742,12295,0.83481413
15742,13219,0.84835804
15742,13784,0.80230594
15742,15221,0.8372704
15742,15997,0.8095859999999999
15742,16113,0.83382726
15742,16114,0.8599521000000001
15742,16448,0.83121425
15742,16449,0.8063529
15742,16455,0.81825596
15742,16678,0.8344610999999998
15742,17476,0.8028593
15742,17507,0.8380200000000001
15742,17686,0.8032158
15742,17687,0.8582794
15742,18253,0.854826
15742,18404,0.8427716999999999
15742,19137,0.8266848
15742,20367,0.8027119
15742,20368,0.8167456
15742,20389,0.81924474
15742,20724,0.82083666
15742,20741,0.8453748999999999
15742,20783,0.84585106
15742,20806,0.8169026999999999
15742,20807,0.83767384
15743,12024,0.8668844000000001
15743,12099,0.85563606
15743,12204,0.88087136
15744,11365,0.9190124
15744,16620,0.86034644
15745,11427,0.80109876
15746,9738,0.82449454
15748,1211,0.8171322
15748,1634,0.99999994
15748,2691,0.8259773000000001
15748,5961,0.9269501
15748,6256,0.924192
15748,8503,0.9080035
15748,9188,0.8071227
15748,9839,0.8639134
15748,10432,0.8016725
15748,10620,0.99999994
15748,11116,0.8016725
15748,14970,0.8662174000000001
15748,15184,0.8016725
15748,15920,0.99999994
15748,15947,0.99999994
15748,16093,0.82005167
15748,16152,0.82005167
15748,17418,0.82005167
15748,17477,0.8330738000000001
15748,17511,0.82005167
15748,17529,0.82005167
15748,17597,0.86751425
15748,18152,0.90040755
15748,18298,0.97747004
15748,18456,0.82005167
15748,18482,0.99999994
15748,18629,0.99999994
15748,18783,0.8016725
15748,18943,0.806435
15748,18967,0.83106744
15748,21331,0.81009495
15751,2485,0.80376184
15751,3270,0.8242903
15751,11059,0.8272796
15751,12185,0.87913585
15751,16231,0.84581137
15751,18103,0.8447439
15752,7457,0.8019236
15754,674,0.83457756
15756,214,0.8752025
15756,1211,0.8219771
15756,1221,0.80938005
15756,2455,0.81069887
15756,2891,0.8092513000000001
15756,3806,0.87200844
15756,5367,0.9472473
15756,5759,0.8087605
15756,5825,0.8288131
15756,6501,0.85669726
15756,6957,0.81261986
15756,8976,0.8800313
15756,10558,0.8231375
15756,11373,0.8120821999999999
15756,12607,0.80215615
15756,13306,0.8288131
15756,13634,0.8608879999999999
15756,13774,0.8015584
15756,13776,0.8669572
15756,13901,0.8507358
15756,14211,0.8543038000000001
15756,14400,0.8288131
15756,15394,0.8288131
15756,17740,0.8039284000000001
15756,17989,0.8586156999999999
15756,18080,0.8179823
15756,18820,0.81961536
15756,19424,0.8343134
15756,20718,0.8126876000000001
15756,20824,0.94551146
15756,21139,0.82617086
15756,21396,0.8288131
15756,21447,0.8192417
15757,5120,0.8017901
15757,5367,0.8483184000000001
15757,6501,0.8049206999999999
15757,8976,0.8141888
15757,19424,0.81535363
15757,20718,0.8157278
15757,21139,0.8196133
15757,21447,0.8074293
15758,117,0.87825966
15758,133,0.8115051
15758,158,0.8273915000000001
15758,317,0.8211732
15758,1623,0.803668
15758,1673,0.8210438
15758,1946,0.81905323
15758,2204,0.80292237
15758,2971,0.80721647
15758,3023,0.80640304
15758,3031,0.8139496999999999
15758,3188,0.8197075999999999
15758,6002,0.8015521
15758,6517,0.8533161
15758,6592,0.80025506
15758,6838,0.80222774
15758,8403,0.8098052
15758,8948,0.83981276
15758,9093,0.8026226
15758,10849,0.8400011999999999
15758,11060,0.8733253000000001
15758,12123,0.8163982
15758,12375,0.8514411
15758,13655,0.8026116999999999
15758,13887,0.8114805
15758,13939,0.8085518
15758,15715,0.8668324000000001
15758,15718,0.8433126
15758,15907,0.82845837
15758,16519,0.8001111999999999
15758,17734,0.83901507
15758,17852,0.80618274
15758,18580,0.8070822
15758,18933,0.8291546999999999
