Source,Compare,Value
15175,8318,1.0
15175,8631,0.80571336
15175,8677,0.85074496
15175,8873,0.86809665
15175,9080,0.85898167
15175,9266,0.9100111999999999
15175,10322,1.0
15175,10414,0.82913417
15175,10429,0.85770726
15175,10467,0.86919147
15175,10550,0.8254273000000001
15175,10693,1.0
15175,10919,0.8463504000000001
15175,11177,0.87501234
15175,11866,1.0
15175,11870,0.838102
15175,11939,0.80507356
15175,12018,0.8330006999999999
15175,12030,1.0
15175,12050,0.8787169
15175,12118,0.93292165
15175,12294,1.0
15175,12507,1.0
15175,13382,0.895985
15175,13567,1.0
15175,13759,1.0
15175,14022,1.0
15175,14080,0.8245665999999999
15175,14083,0.80892634
15175,14543,0.8306587999999999
15175,14561,0.80317265
15175,14588,0.80680496
15175,14673,1.0
15175,14843,0.83569866
15175,15003,0.81721294
15175,15717,0.8475673
15175,15764,0.8384505999999999
15175,15864,1.0
15175,16185,0.85956997
15175,16212,0.84462965
15175,16525,1.0
15175,16726,0.8090626999999999
15175,16742,0.80978495
15175,16743,0.8465228000000001
15178,2578,0.827259
15178,3677,0.8090159
15180,12725,0.8171909
15180,12786,0.8076879
15180,13477,0.8039858
15183,1391,0.81739074
15186,3691,0.8135760000000001
15186,7637,0.82081515
15186,12782,0.8361190000000001
15192,13607,0.8036156
15192,13717,0.8172391
15193,2521,0.8344185
15193,2564,0.81692636
15193,5170,0.8136424
15193,5181,0.8108025999999999
15193,6365,0.8156871
15193,6445,0.81701136
15193,6447,0.80150944
15193,8544,0.8081761
15193,9285,0.8245722
15193,11090,0.80874425
15193,11973,0.80719095
15193,13071,0.8225231
15193,13106,0.8518914000000001
15193,14306,0.8021204000000001
15193,15766,0.8117395000000001
15194,43,0.8364011
15194,895,0.82301205
15194,943,0.8210004000000001
15194,1028,0.8355288000000001
15194,1030,0.8123623999999999
15194,1081,0.8498809000000002
15194,1804,0.81304705
15194,4030,0.8109145000000001
15194,4214,0.8123623999999999
15194,5088,0.8795449000000001
15194,5596,0.8106109
15194,6022,0.8239261
15194,7911,0.80043143
15194,8575,0.8578794
15194,8595,0.8552223
15194,9135,0.8143946999999999
15194,9175,0.8394716999999998
15194,9179,0.82915294
15194,10305,0.8052613000000001
15194,10375,0.80188483
15194,10725,0.80423886
15194,10843,0.8468558
15194,12015,0.81620604
15194,12120,0.82118404
15194,12949,0.8000493000000001
15194,12996,0.8123623999999999
15194,13533,0.8249413000000001
15194,13784,0.8691485000000001
15194,14067,0.8731937
15195,371,0.8627052
15195,901,0.80570143
15195,1550,0.80262446
15195,4046,0.8069071
15195,4493,0.85739833
15195,4515,0.8231325999999999
15195,5200,0.8011869
15195,5482,0.8242464
15195,6494,0.80080277
15195,6705,0.83393776
15195,6765,0.8268081
15195,7575,0.8242778000000001
15195,7852,0.84865594
15195,7978,0.9000937
15195,8046,0.8765879000000001
15195,8282,0.8606761999999999
15195,8463,0.80746084
15195,8617,0.83407986
15195,8618,0.81440675
15195,8636,0.8457909
15195,10116,0.82330436
15195,10349,0.8480199
15195,10352,0.8723799000000001
15195,10355,0.8482959999999999
15195,10358,0.8161271
15195,10412,0.8160052
15195,10450,0.84941393
15195,11771,0.8271540999999999
15195,11880,0.86678576
15195,11961,0.8317674
15195,11969,0.8023811
15195,12001,0.8379207000000001
15195,12049,0.80224735
15195,12198,0.8317674
15195,12312,0.80236644
15195,13870,0.8154241999999999
15195,13884,0.8640187
15195,14074,0.8448028000000001
15195,14075,0.81282514
15195,14089,0.85088485
15195,14812,0.81707805
15195,15103,0.82114154
15197,12655,0.8208828000000001
15198,3953,0.83308834
15199,1391,0.8030349
15200,13923,0.8027662
15201,365,0.8078876
15201,805,0.8016205
15201,1013,0.8307601
15201,4030,0.8170516
15201,7974,0.8312574
15201,10259,0.8608581
15201,10299,0.82681775
15203,5351,0.83785635
15203,6533,0.81922936
15204,1391,0.80515575
15204,11601,0.8437128
15207,2708,0.8033321999999999
15207,7153,0.8045773
15210,5039,0.8052678000000001
15210,5161,0.8269744000000001
15210,5318,0.82498294
15210,6907,0.80457467
15210,8725,0.8030026
15210,11271,0.8292944999999999
15210,15945,0.8180016
15210,16226,0.8108057
15216,7203,0.81406367
15222,2241,0.81863624
15222,2705,0.83359843
15222,2707,0.8328476999999999
15222,2708,0.85369974
15222,3231,0.81936836
15222,3797,0.846419
15222,5179,0.8130392
15222,5338,0.8034011999999999
15222,5346,0.82232225
15222,5493,0.8186929000000001
15222,5891,0.8664554
15222,5902,0.8266551999999999
15222,6103,0.80564773
15222,6720,0.8695888
15222,7153,0.86151874
15222,7875,0.8535440999999999
15222,9099,0.8537469999999999
15222,9846,0.8265623
15222,10815,0.8484197
15222,10854,0.8573263000000001
15222,14742,0.8610074000000001
15222,14779,0.8242296999999998
15222,15688,0.8084601
15222,16789,0.8130392
15222,17072,0.80453646
15226,11082,0.82346565
15226,11742,0.80703574
15226,11827,0.81925654
15226,11828,0.82502836
15226,13955,0.85624105
15229,2860,0.81380445
15229,3491,0.8127515000000001
15229,6788,0.80704176
15229,14951,0.81863046
15235,78,0.81028664
15235,288,0.81325173
15235,709,0.81072223
15235,797,0.8595965
15235,805,0.81823176
15235,1212,0.81139547
15235,1648,0.8049670999999999
15235,2521,0.88175845
15235,2564,0.8127055999999999
15235,2699,0.8010193
15235,2732,0.8324789
15235,4030,0.80548185
15235,5150,0.8275209000000001
15235,6445,0.8258174
15235,6549,0.8204749
15235,6670,0.8321440999999999
15235,6783,0.8568329
15235,7316,0.85321707
15235,7463,0.81839573
15235,7475,0.8000371999999999
15235,7822,0.80390483
15235,7847,0.8361364
15235,7919,0.81965524
15235,8262,0.80762845
15235,8378,0.8229335999999999
15235,8397,0.8086423
15235,8544,0.8729715
15235,8835,0.8147258000000001
15235,8898,0.8244695
15235,8980,0.84642094
15235,8983,0.8540473
15235,9024,0.80476207
15235,9611,0.8321951999999999
15235,9746,0.8594298
15235,10259,0.81418127
15235,10375,0.8052969
15235,10834,0.8623411
15235,10976,0.81544626
15235,11090,0.8091106
15235,11663,0.8544780000000001
15235,11669,0.8058313
15235,11931,0.8349701999999999
15235,12280,0.83647466
15235,12903,0.8298706
15235,13106,0.8159633000000001
15235,13996,0.8500636999999999
15235,13997,0.8059946
15235,14014,0.84498024
15235,14147,0.80180955
15235,14149,0.82950664
15235,14306,0.8052879
15235,14823,0.86284864
15235,15766,0.81961393
15236,7475,0.80707896
15238,2722,0.9122728000000001
15238,11012,0.85898024
15238,11713,0.8079488
15241,11598,0.8158592
15241,11601,0.83065486
15241,12716,0.80314916
15241,12867,0.8042358000000001
15243,11601,0.8455065
15244,794,0.83076143
15247,5726,0.8082031
15247,7151,0.83817714
15247,12167,0.80054593
15250,9961,0.8288834
15250,16604,0.81138355
15253,365,0.83834565
15253,1081,0.8216216999999999
15253,1607,0.8271841000000001
15253,3133,0.8194235999999999
15253,4030,0.8122758000000001
15253,4336,0.8184852
15253,5769,0.81445354
15253,6247,0.8296562
15253,6360,0.8012484999999999
15253,6397,0.810719
15253,7257,0.81185675
15253,7595,0.82104665
15253,9823,0.8331973
15253,10725,0.8057917
15253,10773,0.8147236999999999
15253,10843,0.83018124
15253,11519,0.80979615
15253,11791,0.8170069000000001
15253,11803,0.8064728
15253,12192,0.8156
15253,12931,0.80543
15253,13071,0.8067867
15253,13245,0.8294415999999999
15253,13248,0.82721764
15253,13251,0.8259128000000001
15253,13261,0.82818687
15253,13892,0.83103216
15253,13909,0.8049937
15253,13999,0.8340457
15253,16093,0.89409995
15254,365,0.8153590000000001
15254,1262,0.8064201999999999
15254,4030,0.8168191
15254,6247,0.8040998
15254,9135,0.8059393
15254,10300,0.80712914
15254,10773,0.81766117
15254,10843,0.80622494
15254,11791,0.80037355
15254,15434,0.8380943000000001
15254,16093,0.8044218000000001
15258,2241,0.81863624
15258,2705,0.83359843
15258,2707,0.8328476999999999
15258,2708,0.85369974
15258,3231,0.81936836
15258,3797,0.846419
15258,5179,0.8130392
15258,5338,0.8034011999999999
15258,5346,0.82232225
15258,5493,0.8186929000000001
15258,5891,0.8664554
15258,5902,0.8266551999999999
15258,6103,0.80564773
15258,6720,0.8695888
15258,7153,0.86151874
15258,7875,0.8535440999999999
15258,9099,0.8537469999999999
15258,9846,0.8265623
15258,10815,0.8484197
15258,10854,0.8573263000000001
15258,14742,0.8610074000000001
15258,14779,0.8242296999999998
15258,15688,0.8084601
15258,16789,0.8130392
15258,17072,0.80453646
15263,1500,0.82265663
15263,3303,0.8204857
15263,4206,0.8068104
15263,5465,0.81382096
15263,5531,0.8094562
15263,5572,0.81983984
15263,6277,0.8269402
15263,6869,0.800029
15263,7156,0.8297998
15263,7266,0.8377131
15263,8335,0.8159545
15263,8338,0.81053513
15263,8560,0.82679826
15263,8754,0.89504623
15263,9537,0.8270136
15263,10121,0.8026681
15263,11242,0.81441057
15263,13423,0.84497356
15263,14957,0.84495085
15263,16039,0.8010725999999999
15264,740,0.8050174
15264,829,0.8050174
15264,3562,0.8050174
15264,4617,0.8050174
15264,5227,0.8050174
15264,5500,0.8050174
15264,6363,0.8050174
15264,6389,0.8050174
15264,7864,0.8050174
15264,8318,0.8050174
15264,10322,0.8050174
15264,10693,0.8050174
15264,11866,0.8050174
15264,12030,0.8050174
15264,12118,0.81120265
15264,12294,0.8050174
15264,12507,0.8050174
15264,13567,0.8050174
15264,13759,0.8050174
15264,14022,0.8050174
15264,14673,0.8050174
15264,15864,0.8050174
15264,16525,0.8050174
15279,1876,0.8438361999999999
15279,1949,0.8881811
15279,4046,0.8224886
15279,4614,0.89413893
15279,5196,0.8339911
15279,6265,0.8881811
15279,6735,0.81195897
15279,7040,0.8048529000000001
15279,8279,0.8492321
15279,8526,0.88550436
15279,10452,0.8881811
15279,10781,0.9312715
15279,10893,0.8881811
15279,10907,0.8881811
15279,10984,0.811858
15279,10997,0.88675165
15279,11102,0.8184864000000001
15279,15257,0.801637
15279,16921,0.8359468000000001
15284,365,0.8064216
15284,1088,0.81923467
15284,7037,0.82433593
15284,7595,0.83889204
15284,9116,0.83072937
15284,10390,0.8027951
15284,13245,0.8001165
15284,13251,0.803852
15284,13252,0.80304027
15284,13469,0.8076154000000001
15284,14199,0.83403057
15284,14298,0.8339435
15284,16175,0.8153316999999999
15289,954,0.8276859000000001
15289,1181,0.8320448
15289,1642,0.8046934
15289,8705,0.8256582
15289,8733,0.8140895
15289,12955,0.85980153
15289,13362,0.8236824
15290,11868,0.8000941999999999
15291,56,0.8104724
15291,171,0.86457217
15291,371,0.88703865
15291,372,0.8279635000000001
15291,446,0.8034908000000001
15291,831,0.8491448
15291,901,0.835009
15291,1107,0.83018625
15291,3578,0.8203531
15291,3679,0.8546268
15291,4046,0.8014587
15291,4349,0.803059
15291,5200,0.82646793
15291,5481,0.84945124
15291,5482,0.82901865
15291,6025,0.83494425
15291,6101,0.8515841000000001
15291,6113,0.83985674
15291,6151,0.80109257
15291,6406,0.8047880999999999
15291,6482,0.82926214
15291,6685,0.8095911
15291,6765,0.85993534
15291,6769,0.83611584
15291,6831,0.8359821
15291,6832,0.8777465
15291,6837,0.80976725
15291,7096,0.8419110000000001
15291,7180,0.80175143
15291,7228,0.807499
15291,7278,0.8175756
15291,7574,0.8332159
15291,7575,0.81473565
15291,7585,0.8073066
15291,7852,0.87915665
15291,7978,0.8377155000000001
15291,8034,0.81676114
15291,8046,0.8549391
15291,8096,0.8582631
15291,8288,0.82041276
15291,8330,0.8258565999999999
15291,8423,0.83762306
15291,8463,0.871275
15291,8615,0.8045217
15291,8617,0.8924591999999999
15291,8618,0.80496615
15291,8638,0.8360369000000001
15291,8673,0.8179586
15291,8677,0.82219374
15291,8887,0.847575
15291,8926,0.8304666999999999
15291,9143,0.84284335
15291,9266,0.8550015
15291,9272,0.8276846999999999
15291,9307,0.83081996
15291,9896,0.8027313
15291,10116,0.8501813
15291,10345,0.82887757
15291,10348,0.8419693000000001
15291,10349,0.8469949000000001
15291,10352,0.83471674
15291,10355,0.8001977
15291,10373,0.82872325
15291,10378,0.8014066
15291,10380,0.802185
15291,10383,0.8063906999999999
15291,10409,0.8066959
15291,10412,0.8232543999999999
15291,10450,0.8397454
15291,10550,0.83046496
15291,10662,0.8257037
15291,10704,0.81139505
15291,11771,0.8250039
15291,11776,0.8326403
15291,11956,0.8530271999999999
15291,11961,0.8042735
15291,11969,0.8487143
15291,12049,0.87455434
15291,12050,0.8010634
15291,12198,0.8042735
15291,12208,0.80662274
15291,12260,0.8223983
15291,12310,0.81347376
15291,12730,0.8193216
15291,12895,0.8164070999999999
15291,12919,0.85503477
15291,12921,0.8291895
15291,13870,0.83405274
15291,13873,0.80513936
15291,13884,0.8175045
15291,14000,0.8125595
15291,14023,0.8651907
15291,14072,0.8156934
15291,14074,0.8241162000000001
15291,14075,0.8798369
15291,14080,0.88174427
15291,14083,0.8918024
15291,14089,0.81655526
15291,14543,0.8293662
15291,14561,0.84426624
15291,14728,0.8276978000000002
15291,14812,0.8390116
15291,14843,0.8093562
15291,15064,0.81911373
15291,15103,0.84600693
15291,15106,0.8068012
15291,15717,0.8260705
15291,15770,0.81863725
15292,895,0.81697345
15292,1033,0.82535416
15292,1104,0.80473435
15292,1545,0.81400985
15292,3756,0.8081273
15292,4336,0.82421327
15292,4514,0.8360834999999999
15292,6397,0.83340305
15292,10843,0.8134347
15292,12931,0.8509876000000001
15293,5595,0.93125707
15293,10394,0.81313986
15293,14990,0.8015161
15294,869,0.8738707
15294,4447,0.8852040999999999
15294,4491,0.8852040999999999
15294,4597,0.8852040999999999
15294,4621,0.8852040999999999
15294,4640,0.8852040999999999
15294,4643,0.8738707
15294,4857,0.8738707
15294,8078,0.8142068
15294,8623,0.8105828
15294,11968,0.8497132
15294,15996,0.8738707
15297,3321,0.85642904
15297,4534,0.8497214
15297,5476,0.8497214
15297,11684,0.8497214
15297,11885,0.84310263
15297,15559,0.8019016
15298,1018,0.82639503
15298,8824,0.82639503
15298,15363,0.8284084999999999
15301,365,0.8000106
15301,9823,0.84209186
15301,16093,0.9036388000000001
15303,1762,0.8215471
15303,3066,0.97601026
15303,3819,0.9553011
15303,4362,1.0
15303,5485,1.0
15303,8267,0.8464681000000001
15303,8631,0.87673634
15303,8678,0.81570536
15303,9080,0.84348714
15303,9754,0.83000106
15303,10414,0.8948221
15303,10447,0.8321199
15303,11206,1.0
15303,12018,0.8472271
15303,12118,0.9623292
15303,12482,1.0
15303,12515,1.0
15303,12830,1.0
15303,13558,0.82553166
15303,15547,1.0
15303,16549,1.0
15303,16726,0.8956972
15304,14302,0.80113685
15304,14304,0.8087911999999999
15305,6260,0.8054445
15305,6959,0.81916773
15305,14366,1.0
15305,15062,1.0
15305,16249,0.85465944
15306,5351,0.80433923
15309,6533,0.8231120999999999
15313,12716,0.81994456
15314,576,0.81397337
15314,9276,0.8386690999999998
15314,16746,0.80100524
15315,821,0.8100221
15315,5984,0.8007748
15315,12109,0.82997435
15315,13089,0.863834
15315,15055,0.86434853
15316,13295,0.8153592
15316,13327,0.8115536999999999
15316,13901,0.8058156999999999
15317,8236,0.8026234999999999
15319,3665,1.0000001
15319,5598,0.82187986
15319,6343,0.808704
15319,6510,0.8366923
15319,6815,0.8091451
15319,6903,0.83681035
15319,8276,0.81247395
15319,8410,0.88797724
15319,8580,0.81592864
15319,8681,0.8490329
15319,9062,0.88797724
15319,9082,0.84155864
15319,10321,0.8210923000000001
15319,10401,0.86606
15319,11882,0.8514011
15319,11958,0.81001085
15319,12007,0.94886875
15319,12008,0.8004156
15319,12209,1.0000001
15319,12643,1.0000001
15319,12918,0.855792
15319,13378,0.8351476999999999
15319,13444,0.8882173000000001
15319,13454,0.85435253
15319,13757,0.82068115
15319,13934,0.87895644
15319,13951,0.83976525
15319,14417,0.81688154
15319,14582,0.8889412
15319,14912,0.93233943
15319,15113,0.8889412
15324,12691,0.82548034
15328,11995,0.822361
15328,13575,0.88106686
15329,4774,0.81135964
15329,5403,0.89271605
15329,11892,0.83357954
15329,12981,0.8018408
15329,15475,0.8224119000000001
15329,15478,0.89271605
15329,15576,0.8224119000000001
15330,434,0.8092838000000001
15330,5373,0.82163537
15330,16583,0.8037907
15331,6564,0.84501106
15331,10346,0.8062558000000001
15331,15820,0.8092377
15335,13251,0.8105521
15340,517,0.8192535
15340,523,0.82668066
15340,1350,0.8276785
15340,1691,0.8283787
15340,3155,0.8118365
15340,4316,0.83420205
15340,4436,0.80375123
15340,4760,0.80777997
15340,7030,0.8069476
15340,7303,0.8213966
15340,7327,0.8031755
15340,7796,0.80771667
15340,8344,0.8006825
15340,10472,0.8221975
15340,10515,0.8029677
15340,11289,0.8141282
15340,11301,0.8025156
15340,11322,0.81428987
15340,11388,0.8292828999999999
15340,11404,0.8076094
15340,12099,0.82964027
15340,12100,0.8078624
15340,13628,0.8055353
15340,15072,0.8189874
15341,303,0.8523337999999999
15341,308,0.83470935
15341,392,0.8293742000000001
15341,533,0.8224865
15341,538,0.806503
15341,1803,0.81189626
15341,2325,0.81616056
15341,3032,0.80724317
15341,3133,0.8152813
15341,3225,0.81470835
15341,3761,0.80532706
15341,4296,0.81180406
15341,4578,0.81831783
15341,5944,0.8485859
15341,6005,0.80383575
15341,6295,0.820361
15341,6360,0.8130956
15341,6913,0.8037361
15341,7469,0.80284506
15341,7475,0.81015986
15341,7822,0.80822414
15341,7904,0.8427247
15341,8255,0.82222706
15341,8372,0.82479876
15341,8798,0.8353957000000001
15341,8942,0.85457003
15341,9621,0.8106769
15341,9747,0.8010795
15341,10049,0.81622726
15341,10052,0.8037951
15341,10603,0.82023305
15341,10784,0.82497907
15341,11082,0.839059
15341,11083,0.83473426
15341,11518,0.81069064
15341,11827,0.81477195
15341,12256,0.82608074
15341,13990,0.8398238000000001
15341,14271,0.8121661
15341,14535,0.8407919
15341,14799,0.8391841
15341,15178,0.82342464
15341,15364,0.8031201
15343,954,0.88692194
15343,1642,0.8018171
15343,4875,0.82432246
15343,10756,0.8189395
15343,13362,0.8386902
15343,13820,0.8613787
15343,16162,0.8022498
15345,797,0.83651614
15345,805,0.80085146
15345,2033,0.8013210999999999
15345,2521,0.8205018
15345,2732,0.8240928
15345,4030,0.8131123
15345,6445,0.8004142
15345,6549,0.8148055999999999
15345,6783,0.8099012
15345,7919,0.81418145
15345,8262,0.8032913
15345,8544,0.8280815999999999
15345,8835,0.826247
15345,8980,0.84714025
15345,9584,0.82127213
15345,9611,0.8307760000000001
15345,9612,0.8003823
15345,10976,0.8180281
15345,11453,0.83384055
15345,12291,0.80044454
15345,12508,0.81369555
15345,12853,0.8101001999999999
15345,13858,0.8147143
15345,13996,0.80219537
15346,7475,0.8016279000000001
15348,1023,0.80184823
15348,1068,0.8083107
15348,1468,0.8116723000000001
15348,1488,0.82697654
15348,1565,0.8334763000000001
15348,1866,0.81534654
15348,2521,0.8058126
15348,2732,0.8408985999999999
15348,3531,0.80676013
15348,3889,0.8275062
15348,4353,0.8114774
15348,5150,0.88362294
15348,6549,0.808083
15348,6670,0.81385046
15348,6783,0.8927408000000001
15348,6792,0.8000549
15348,7091,0.80652666
15348,7225,0.81364834
15348,7847,0.8719948000000001
15348,7919,0.80775434
15348,8898,0.87489116
15348,9057,0.8023289
15348,9246,0.8290571
15348,9459,0.81479335
15348,9611,0.8169881
15348,10228,0.8201894000000001
15348,10784,0.80372363
15348,10834,0.86672
15348,11172,0.9027472
15348,11242,0.80442744
15348,11663,0.8171642
15348,11931,0.80616504
15348,14069,0.8096145
15348,14147,0.8051765000000001
15348,14823,0.8785337
15349,23,0.8614331000000001
15349,24,0.8454719999999999
15349,60,0.80992967
15349,727,0.8061392
15349,773,0.81315005
15349,1018,0.89643323
15349,1023,0.84785247
15349,1068,0.81903
15349,1929,0.8032646999999999
15349,2199,0.82936674
15349,2515,0.83994025
15349,3762,0.8626649
15349,4111,0.8682684000000002
15349,4186,0.81057805
15349,4387,0.8519303
15349,4844,0.8139474
15349,5080,0.8454241
15349,7264,0.8134332
15349,7420,0.84353095
15349,7924,0.80107015
15349,8301,0.8447073
15349,8395,0.8306159
15349,8407,0.8180496
15349,8621,0.83241653
15349,8657,0.9166065000000001
15349,8821,0.8180514
15349,8824,0.89643323
15349,10465,0.84424806
15349,10791,0.8163009
15349,10990,0.84205884
15349,11427,0.85242033
15349,11797,0.84720725
15349,11999,0.85325044
15349,12041,0.8070069000000001
15349,13597,0.8115489
15349,14039,0.86894226
15349,14899,0.85957974
15349,15363,0.81369776
15349,15557,0.84353095
15350,559,0.83641416
15350,2732,0.82829493
15351,100,0.82300466
15351,350,0.87845474
15351,934,0.99778813
15351,4077,0.80596197
15351,7142,0.8288034
15351,8389,0.80541253
15351,8592,0.8053180999999999
15351,8733,0.8543858
15351,9413,0.8313556000000001
15351,11403,0.87688553
15351,13987,0.8442116
15351,14144,0.8111121
15351,16537,0.9285346999999999
15351,16557,0.80749357
15351,16691,0.8289263000000001
15352,183,0.80555564
15352,3578,0.81904715
15352,10348,0.8020341999999999
15352,15899,0.8095751
15354,2828,0.81722325
15354,13985,0.8456834000000001
15355,2828,0.81586736
15357,7355,0.8156717
15359,5278,0.8394248
15359,10007,0.84498
15359,15110,0.83759594
15359,16860,0.8187055
15360,6520,0.8410146999999999
15362,8053,0.85337985
15362,13533,0.84070295
15368,6172,0.8041176999999999
15368,8681,0.8190016999999999
15368,9633,0.82884425
15368,15906,0.8837981
15369,418,0.9999998999999999
15369,1555,0.9999998999999999
15369,6255,0.9999998999999999
15369,6882,0.80100197
15369,10895,0.9999998999999999
15369,13366,0.9999998999999999
15371,14830,0.8034644000000001
15379,805,0.8156251
15379,3155,0.81660664
15379,4408,0.8065259
15379,6405,0.81048393
15379,7091,0.8025783000000001
15379,9134,0.8073121
15379,9193,0.804034
15379,12099,0.8103685
15379,12853,0.8115629
15379,13160,0.8020805
15379,13457,0.8054064999999999
15379,14302,0.8088975
15384,10321,0.92291105
15389,8240,0.83690506
15390,303,0.8240566999999999
15390,308,0.80676675
15390,310,0.8180979
15390,411,0.80279833
15390,649,0.8627469999999999
15390,1068,0.8409051
15390,1265,0.81751215
15390,1500,0.9086509
15390,1866,0.82822996
15390,2071,0.81658024
15390,2614,0.83366615
15390,2897,0.8461412
15390,3031,0.82250905
15390,3032,0.84038496
15390,3147,0.8247594000000001
15390,3240,0.8705326999999999
15390,3303,0.8901093000000001
15390,3489,0.84862477
15390,3504,0.85338336
15390,3540,0.8612646999999999
15390,3888,0.8158691
15390,4041,0.8171387
15390,4048,0.8642662
15390,4199,0.83652323
15390,4209,0.82343024
15390,4296,0.8073045999999999
15390,4339,0.80393016
15390,4585,0.8361860000000001
15390,4762,0.81295645
15390,4766,0.8327093000000001
15390,5046,0.8131052
15390,5050,0.8226896999999999
15390,5080,0.8099238000000001
15390,5150,0.8027343000000001
15390,5466,0.8191107
15390,5531,0.87742275
15390,5572,0.89899504
15390,6004,0.84470856
15390,6186,0.83046895
15390,6277,0.90149593
15390,6278,0.8610179
15390,6280,0.8257498999999999
15390,6281,0.8158989999999999
15390,6282,0.82753235
15390,6283,0.8667584999999999
15390,6284,0.86429864
15390,6287,0.8257189
15390,6515,0.8244905
15390,6521,0.8554402
15390,6612,0.8110477
15390,6670,0.8114193000000001
15390,6750,0.8118438
15390,6792,0.84198195
15390,6869,0.88761634
15390,6976,0.81577754
15390,7156,0.8728379999999999
15390,7225,0.8416463
15390,7264,0.85526264
15390,7266,0.8960136000000001
15390,7354,0.8880876
15390,7413,0.84414995
15390,7458,0.8042772
15390,7534,0.87024534
15390,7537,0.8324328999999999
15390,7624,0.82670325
15390,7847,0.8147818
15390,7904,0.8678334000000001
15390,8201,0.8216053
15390,8255,0.80079734
15390,8261,0.8018816
15390,8335,0.9176851
15390,8338,0.854225
15390,8354,0.8000465999999999
15390,8560,0.8763552
15390,8754,0.92521936
15390,8779,0.807837
15390,8826,0.8004661999999999
15390,8833,0.8773966999999999
15390,8934,0.8605286
15390,9024,0.8155806999999999
15390,9298,0.8815341999999998
15390,9325,0.80686605
15390,9465,0.85694295
15390,9537,0.8217732
15390,9617,0.83723193
15390,10121,0.81638443
15390,10297,0.80366784
15390,10392,0.904207
15390,10461,0.85121244
15390,10601,0.8547036
15390,10784,0.82664424
15390,10790,0.80384004
15390,10791,0.8158770000000001
15390,10834,0.8318469999999999
15390,10844,0.8731087
15390,11242,0.88608074
15390,11438,0.83345425
15390,11451,0.8018835999999999
15390,11518,0.9181196
15390,11663,0.82128394
15390,11802,0.83458614
15390,12256,0.8928743
15390,12324,0.81265324
15390,12569,0.8090795999999999
15390,12960,0.8536158000000001
15390,13247,0.83487177
15390,13322,0.844532
15390,13423,0.88149446
15390,13583,0.8068823
15390,13957,0.823815
15390,13991,0.81654686
15390,14045,0.8480036
15390,14066,0.8524332
15390,14120,0.8398194
15390,14271,0.81753474
15390,14795,0.8371469000000001
15390,14796,0.8763994
15390,14951,0.8058073
15390,14956,0.8483860000000001
15390,15584,0.87615836
15390,15730,0.8820893
15390,15849,0.8263304
15390,15850,0.8712707000000001
15390,16039,0.9058206
15390,16136,0.8445058000000001
15394,14217,0.80152524
15401,8627,0.80813986
15401,16326,0.82893354
15405,2870,1.0
15405,7839,1.0
15405,14941,1.0
15412,11795,0.8137648000000001
15413,919,0.80965096
15414,2712,0.85878235
15414,2714,0.85878235
15414,4483,0.8764194
15414,4484,0.8764194
15414,4515,0.9354946
15414,7167,0.8169531999999999
15414,7978,0.84216785
15414,8046,0.8333056999999999
15414,8425,0.80580735
15414,8926,0.8072236999999999
15414,10352,0.838659
15414,10431,0.8546398000000001
15414,10450,0.8420040999999999
15414,10704,0.8517016
15414,11956,0.8085769
15414,11969,0.8034955
15414,12981,0.81519765
15414,13006,0.80841887
15414,13884,0.8618056000000001
15414,15103,0.8095205
15415,2578,0.85543257
15419,443,0.8470344999999999
15419,740,0.8977868
15419,829,0.8977868
15419,1871,0.8805159
15419,3562,0.8977868
15419,4617,0.8977868
15419,5227,0.8977868
15419,5500,0.8977868
15419,6363,0.8977868
15419,6389,0.8977868
15419,7864,0.8977868
15419,8215,0.8191845999999999
15419,8318,0.8977868
15419,8677,0.8221992
15419,9080,0.80369806
15419,9266,0.8175818
15419,10322,0.8977868
15419,10693,0.8977868
15419,11866,0.8977868
15419,12030,0.8977868
15419,12118,0.8553834000000001
15419,12294,0.8977868
15419,12507,0.8977868
15419,13382,0.83107543
15419,13567,0.8977868
15419,13759,0.8977868
15419,14022,0.8977868
15419,14673,0.8977868
15419,15864,0.8977868
15419,16185,0.81853837
15419,16525,0.8977868
15423,15563,1.0
15424,988,0.8847488000000001
15424,3151,0.80041367
15424,3241,0.82518685
15424,3511,0.8345815999999999
15424,3870,0.82178634
15424,4844,0.8514235000000001
15426,6715,0.84363776
15427,5824,0.80335003
15427,6707,0.84269196
15427,10380,0.8842211999999999
15430,8273,0.87521774
15438,371,0.84056365
15438,1871,0.8351556999999998
15438,3578,0.8383412
15438,5200,0.8294347
15438,5224,0.81578106
15438,5388,0.87432635
15438,5481,0.8324084
15438,6494,0.8265971999999999
15438,6508,0.8664453999999999
15438,6769,0.8785259
15438,6781,0.8082408
15438,6831,0.82747704
15438,6832,0.82609016
15438,8096,0.80521834
15438,8205,0.86032206
15438,8463,0.85377127
15438,8617,0.8102638000000001
15438,8673,0.83009803
15438,9266,0.82218057
15438,10116,0.83168566
15438,10348,0.83178896
15438,10450,0.82525223
15438,12049,0.81518835
15438,12208,0.8262132
15438,12921,0.8080665
15438,13755,0.8080453000000001
15438,14080,0.81520915
15438,14561,0.82147646
15438,15717,0.8425896
15438,16538,0.92621386
15438,16558,0.8553681000000001
15439,3665,0.85020816
15439,12209,0.85020816
15439,12643,0.85020816
15439,12918,0.80900127
15439,14582,0.8782104
15439,15113,0.8782104
